    0.230516058854637274E+00    0.116165472071736242E+01    0.808677968128019398E+00    0.153015097858138582E+01   -0.151558529418656951E+01
    0.225789898330070793E+00    0.117385340123388304E+01    0.796654275549832258E+00    0.155296972024476099E+01   -0.151304559515329173E+01
    0.232558108560037141E+00    0.115402367034976860E+01    0.837096855287262742E+00    0.151313710608067908E+01   -0.151038170516889236E+01
    0.221227132829960094E+00    0.122186374095149475E+01    0.765737504274101255E+00    0.160055753723662586E+01   -0.150985466412033276E+01
    0.217575460759226458E+00    0.114430377893403001E+01    0.849733775397250812E+00    0.152556932070044748E+01   -0.150905257848352869E+01
    0.224949158979134450E+00    0.112685448905741215E+01    0.868415009007289296E+00    0.149236689885320151E+01   -0.150624766695820389E+01
    0.218438819310048521E+00    0.113985569305727252E+01    0.852801271638495062E+00    0.151768025209783364E+01   -0.150604067533984232E+01
    0.229183146723112963E+00    0.112851160231830261E+01    0.864931024216046396E+00    0.149147596657741865E+01   -0.150045967483252163E+01
    0.213187215085591630E+00    0.119266292569942012E+01    0.802827987607484417E+00    0.158090459964785546E+01   -0.149880123209717198E+01
    0.234007294724735582E+00    0.115008012418261130E+01    0.835159023169318449E+00    0.150702087486444491E+01   -0.149807333409620358E+01
    0.233984197987367859E+00    0.114186388173305309E+01    0.816629578304756132E+00    0.152623122218420870E+01   -0.149613635801906608E+01
    0.216950212284397481E+00    0.115403769927140498E+01    0.851878142100638280E+00    0.151204945466822283E+01   -0.149221565909048226E+01
    0.234731854592133526E+00    0.116837142356016699E+01    0.789206920410819524E+00    0.154529161095780987E+01   -0.149016349609334675E+01
    0.227460561710344566E+00    0.114193087431245122E+01    0.838576995900732980E+00    0.150819731324733408E+01   -0.148960475233056822E+01
    0.223712472240687993E+00    0.115171798246174073E+01    0.845075792397756098E+00    0.152891600731907706E+01   -0.148874984247315290E+01
    0.210440132177337202E+00    0.120863709584754564E+01    0.821049454662268863E+00    0.156861109117764563E+01   -0.148729502415661874E+01
    0.226791238406875123E+00    0.113522815544285938E+01    0.862326823910492868E+00    0.150259678488496995E+01   -0.148157455315110020E+01
    0.210788392129638069E+00    0.121257296021697392E+01    0.815316029721932178E+00    0.156659190626365108E+01   -0.148051513691740499E+01
    0.237697743366236836E+00    0.115907670198820867E+01    0.793114172475004375E+00    0.154340503218037917E+01   -0.147985363596252606E+01
    0.238264701110129845E+00    0.115081496716322218E+01    0.801996106248329177E+00    0.153659818749862409E+01   -0.147928588807379802E+01
    0.240977140358251046E+00    0.113719650057843413E+01    0.814028567804784275E+00    0.152014824898720868E+01   -0.147688588604964499E+01
    0.223964122928727971E+00    0.116336831465210278E+01    0.841450211129098347E+00    0.152897846025455886E+01   -0.147474670438786615E+01
    0.201128698464997507E+00    0.123366618033438424E+01    0.796693396015663802E+00    0.160614148910659038E+01   -0.147181838227065587E+01
    0.223975154787970809E+00    0.116816910082221725E+01    0.805410158054183256E+00    0.154859070463700221E+01   -0.147136490596084357E+01
    0.218951312025514377E+00    0.115921393598321343E+01    0.826577968659523821E+00    0.154704181273624264E+01   -0.147070382082120155E+01
    0.211021594029118270E+00    0.118754059516984789E+01    0.812523334544990372E+00    0.156510118882543092E+01   -0.147012341604278074E+01
    0.230540297064559502E+00    0.114328882929153797E+01    0.820791494114152531E+00    0.152766280545335387E+01   -0.146997448543724318E+01
    0.227906773346580022E+00    0.114593539630011487E+01    0.845685343612274543E+00    0.152121541779558722E+01   -0.146876222871863993E+01
    0.228698390454029149E+00    0.114138790676168878E+01    0.837360993447869184E+00    0.150757483284922911E+01   -0.146853459545145348E+01
    0.242831787149440037E+00    0.113883645884949791E+01    0.826691433048419411E+00    0.150215848333676982E+01   -0.146631502124029667E+01
    0.211393211934143094E+00    0.115639508890201714E+01    0.856447364560097624E+00    0.153080161786128199E+01   -0.146273837678629004E+01
    0.221793333862917497E+00    0.113239954273182986E+01    0.857352965053072236E+00    0.150856131810538119E+01   -0.146066093606667735E+01
    0.201613726066872695E+00    0.124050696251749382E+01    0.796618065713382451E+00    0.160734847457532881E+01   -0.146019410838818042E+01
    0.223701962675500132E+00    0.113718265629127546E+01    0.843491866310039140E+00    0.151662125306986928E+01   -0.146007488773310778E+01
    0.220488403864728177E+00    0.118899129728030273E+01    0.822928150137925751E+00    0.154549351670749013E+01   -0.145978862287763067E+01
    0.234471090505971203E+00    0.117651029916422600E+01    0.804999961948918541E+00    0.153921067850343385E+01   -0.145835762617617504E+01
    0.223589986095899362E+00    0.118134930600127452E+01    0.794509675484062705E+00    0.157156025066494731E+01   -0.145359575524326168E+01
    0.231324155446666624E+00    0.117005331066407892E+01    0.819679682551153643E+00    0.152741473317573395E+01   -0.145267351821934576E+01
    0.224899057712845379E+00    0.115776806353776984E+01    0.820496558188861358E+00    0.154727346362040930E+01   -0.145131051218125195E+01
    0.232147296302406131E+00    0.119688862927223538E+01    0.769657998782810826E+00    0.157460041177669652E+01   -0.144955290652333990E+01
    0.221455316708655398E+00    0.119858214401614815E+01    0.780707549737205242E+00    0.157918420778958302E+01   -0.144776305125573934E+01
    0.205119604150629076E+00    0.121980713819185072E+01    0.809976190340597202E+00    0.159281885562506553E+01   -0.144432996344296916E+01
    0.220975459531103480E+00    0.119526328429839834E+01    0.797011273738539971E+00    0.157927480580149360E+01   -0.144353793715858836E+01
    0.211708403231248010E+00    0.121046773602171465E+01    0.803396959231760466E+00    0.158931245730274262E+01   -0.144350636027985058E+01
    0.240960124840440187E+00    0.117252340915128306E+01    0.788377151296335787E+00    0.154273336934951422E+01   -0.144271701717621692E+01
    0.237098540993594092E+00    0.112438874695800095E+01    0.839205362477899786E+00    0.149900550645660280E+01   -0.144192063668299952E+01
    0.219799595319908336E+00    0.118694136850547616E+01    0.815084792570246464E+00    0.156480132329617594E+01   -0.144155740166198387E+01
    0.207646140629301951E+00    0.117742041702844391E+01    0.845637401353320217E+00    0.155060548407943766E+01   -0.144021947855716492E+01
    0.224161757796166372E+00    0.113618711878032053E+01    0.850759644353069500E+00    0.151813488397592389E+01   -0.143934476509825471E+01
    0.210089555283451218E+00    0.115979220408091765E+01    0.849825753082705027E+00    0.153573659585701172E+01   -0.143665200654630731E+01
    0.237566024634793371E+00    0.114849398752429543E+01    0.825573431338863628E+00    0.150837132158945564E+01   -0.143635588541897907E+01
    0.238958855032881501E+00    0.114235862860305404E+01    0.822691198674313728E+00    0.150703405586355443E+01   -0.143185122338300053E+01
    0.213979337398476965E+00    0.121726892948292109E+01    0.786532164177355497E+00    0.158474925777227549E+01   -0.143150453523503196E+01
    0.216228391797874925E+00    0.120930839864610373E+01    0.780652284890890669E+00    0.159215890324021103E+01   -0.143101567491050008E+01
    0.218604049633929598E+00    0.113687639701126142E+01    0.860321651954904287E+00    0.150995813310530691E+01   -0.143008769959179549E+01
    0.207337620205944428E+00    0.121028457859993033E+01    0.824824408132159848E+00    0.156943986006275615E+01   -0.142863879842645924E+01
    0.235605590461299280E+00    0.114715803709994346E+01    0.813197116348910676E+00    0.152070243922026216E+01   -0.142838622296304107E+01
    0.227518395003432156E+00    0.113026658114960044E+01    0.862750585590090879E+00    0.149231471823164230E+01   -0.142742461589810676E+01
    0.235693542979740933E+00    0.113641759436665080E+01    0.824956429906390287E+00    0.152260582384739163E+01   -0.142569372618877210E+01
    0.246128157827829014E+00    0.113287855770206369E+01    0.819971586982832901E+00    0.150709561955216609E+01   -0.142403110529635191E+01
    0.224705544290230486E+00    0.117844456504032546E+01    0.822030855338007349E+00    0.153300345260259019E+01   -0.142279075331827198E+01
    0.209004142358722389E+00    0.120932813369189396E+01    0.806904900171304451E+00    0.157127447445455504E+01   -0.142261286291204581E+01
    0.219344603653742198E+00    0.121741379984611253E+01    0.788099664127143718E+00    0.158339557196990044E+01   -0.142253369246948580E+01
    0.230941123544232602E+00    0.116013881125184404E+01    0.832471791788969684E+00    0.152334725250309533E+01   -0.142086825167823738E+01
    0.214311711428869733E+00    0.115330098580832074E+01    0.849869020396259445E+00    0.152047851761317365E+01   -0.141988096679300235E+01
    0.214706936166393941E+00    0.118362667662056475E+01    0.837282296072256571E+00    0.153494997799823119E+01   -0.141974425233265333E+01
    0.236302819771712108E+00    0.113537983533023668E+01    0.829617156007908862E+00    0.150509329513854273E+01   -0.141795952709511131E+01
    0.230934420814124103E+00    0.112532977738891282E+01    0.850175189646982687E+00    0.149789384438587314E+01   -0.141745213827056693E+01
    0.228803893573825579E+00    0.118345639373371503E+01    0.809996910342827614E+00    0.154571450038323954E+01   -0.141731305715268441E+01
    0.211303073585031670E+00    0.115252745646878796E+01    0.859812070209918677E+00    0.152369496420397721E+01   -0.141608441342261804E+01
    0.222483152424243880E+00    0.118298333109963583E+01    0.808448829318027973E+00    0.156636264017573712E+01   -0.141581342375296559E+01
    0.218185428600980280E+00    0.122181827507799867E+01    0.773577189538660948E+00    0.159340100585432909E+01   -0.141395586452798194E+01
    0.228870813475604368E+00    0.115967939562200151E+01    0.828175136742248186E+00    0.153674327687104606E+01   -0.141118782980084445E+01
    0.205361750013255573E+00    0.118791591353638037E+01    0.827265797942065007E+00    0.156556356425536225E+01   -0.141035180518677472E+01
    0.223539714853196181E+00    0.119022617454196666E+01    0.809350851673059535E+00    0.155130098698169161E+01   -0.107604636089551420E+01
    0.208727541618808382E+00    0.118442567635945117E+01    0.840109163982858842E+00    0.153840487082821897E+01   -0.134791977856409617E+01
    0.221720581166402031E+00    0.115648955246356899E+01    0.849999628487808523E+00    0.151097415426742088E+01   -0.135281086031781084E+01
    0.226456395953463452E+00    0.117666039312015469E+01    0.817463759422920822E+00    0.154314209677591929E+01   -0.931099572992975855E+00
    0.238171955997726809E+00    0.115157120219696218E+01    0.802672735543046301E+00    0.152956942926535255E+01   -0.134864729516500992E+01
    0.241790706969435776E+00    0.113631894737652694E+01    0.829104360618125313E+00    0.150833217308273815E+01   -0.125126752587237755E+01
    0.233625053865919613E+00    0.116299117998225698E+01    0.817246566513143868E+00    0.153718253498900603E+01   -0.137798107826222238E+01
    0.221632082334774272E+00    0.115856861537654821E+01    0.835010073418691823E+00    0.152336774060827906E+01   -0.961839698669572307E+00
    0.243253188779428808E+00    0.115504106201908074E+01    0.800177579960232865E+00    0.152458891328854418E+01   -0.135516929000207065E+01
    0.220002887897038896E+00    0.115962768180379139E+01    0.827613712450563144E+00    0.153780711609557108E+01   -0.979720024364166386E+00
    0.221531455701763108E+00    0.116357966503223231E+01    0.818101640673455366E+00    0.155050960369779967E+01   -0.121444743606016403E+01
    0.207513881708953712E+00    0.118186670144524353E+01    0.842037137763887333E+00    0.155378818469354685E+01   -0.128269636507924023E+01
    0.221335654498046874E+00    0.114736656505414936E+01    0.852086775593031920E+00    0.150800186075200582E+01   -0.120943241333374618E+01
    0.230032813757690385E+00    0.115635405516972511E+01    0.821274408529010347E+00    0.153174324534043582E+01   -0.650728954521936021E+00
    0.222388271291461825E+00    0.113918918177753881E+01    0.860052751180141239E+00    0.151164822766455065E+01   -0.133257980324330783E+01
    0.240681077908495133E+00    0.113930879614411662E+01    0.832794165504165740E+00    0.150311605435294782E+01   -0.138770401677401223E+01
    0.209430669970103067E+00    0.118039005560391530E+01    0.831876630839748610E+00    0.154896449661863556E+01   -0.101356046646115394E+01
    0.227012591276143705E+00    0.118055059003767138E+01    0.791048962689570367E+00    0.155804440525036969E+01   -0.121146809365102426E+01
    0.221776333667078135E+00    0.114614010009426925E+01    0.851843008306319316E+00    0.152011431338712200E+01   -0.108312297593513662E+01
    0.221776333667078135E+00    0.114614010009426925E+01    0.851843008306319316E+00    0.152011431338712200E+01   -0.108312297593513662E+01
    0.229109166977536638E+00    0.115885484045085541E+01    0.825427977899897636E+00    0.153509982568537517E+01   -0.931798568648547820E+00
    0.226016102709742261E+00    0.116927095551728089E+01    0.818264486957471560E+00    0.154719280970281181E+01   -0.903680558919205734E+00
    0.226016102709742261E+00    0.116927095551728089E+01    0.818264486957471560E+00    0.154719280970281181E+01   -0.903680558919205734E+00
    0.224328851852644867E+00    0.114987891868143444E+01    0.827186209055968957E+00    0.153610308900892600E+01   -0.130523535824739811E+01
    0.234303270243585104E+00    0.116161559019487282E+01    0.817759102793737869E+00    0.153153509854085779E+01   -0.109206215803542994E+01
    0.240202479920543499E+00    0.115722555715600595E+01    0.807545208528988701E+00    0.152059783071404042E+01   -0.140326090717644192E+01
    0.228713448309410150E+00    0.115187609381193679E+01    0.837092843376658013E+00    0.151669342157358966E+01   -0.814106260651845104E+00
    0.228713448309410150E+00    0.115187609381193679E+01    0.837092843376658013E+00    0.151669342157358966E+01   -0.814106260651845104E+00
    0.225061822613731088E+00    0.116940713981884192E+01    0.822403780708395371E+00    0.153826047710721436E+01   -0.589855764231495328E+00
    0.225061822613731088E+00    0.116940713981884192E+01    0.822403780708395371E+00    0.153826047710721436E+01   -0.589855764231495328E+00
    0.229955794568089233E+00    0.112975950594452934E+01    0.846901020874115673E+00    0.150175768389732167E+01   -0.131578191485451779E+01
    0.214549578006961894E+00    0.118051220853930228E+01    0.827934877158341243E+00    0.154968558465597894E+01   -0.582284328807631923E+00
    0.214549578006961894E+00    0.118051220853930228E+01    0.827934877158341243E+00    0.154968558465597894E+01   -0.582284328807631923E+00
    0.229046175512507916E+00    0.117284371681205757E+01    0.795764669387678425E+00    0.155357154880888948E+01   -0.104357330034522766E+01
    0.219029521578617770E+00    0.115279833771530127E+01    0.846362321559481323E+00    0.152203306434668351E+01   -0.812239611970719255E+00
    0.219029521578617770E+00    0.115279833771530127E+01    0.846362321559481323E+00    0.152203306434668351E+01   -0.812239611970719255E+00
    0.230371467130823460E+00    0.118750540313606678E+01    0.786487075686393644E+00    0.156434817263053505E+01   -0.102691395448430800E+01
    0.206235258569729546E+00    0.119091359435290434E+01    0.829916644575573681E+00    0.155787248665081623E+01   -0.986788353809312846E+00
    0.206235258569729546E+00    0.119091359435290434E+01    0.829916644575573681E+00    0.155787248665081623E+01   -0.986788353809312846E+00
    0.217989958651269300E+00    0.119873297378127108E+01    0.797393159438572807E+00    0.156557130985615300E+01   -0.118847884011325178E+01
    0.202629888342005127E+00    0.123695085774228786E+01    0.795558256119364926E+00    0.160761349438374834E+01   -0.140200860154202434E+01
    0.207215137798665849E+00    0.121647173336436687E+01    0.801711739553818914E+00    0.158196961169474903E+01   -0.135807533249115298E+01
    0.207056694868114538E+00    0.120982332555578331E+01    0.805789701476176234E+00    0.158451482348957184E+01   -0.104716093313847192E+01
    0.221329897227419220E+00    0.120610284369272103E+01    0.793690359746029306E+00    0.157661565958788286E+01   -0.119679091688491135E+01
    0.209311073439387790E+00    0.122531844160762105E+01    0.792617114139616663E+00    0.160156062388142906E+01   -0.134159622063967365E+01
    0.208798178916677568E+00    0.122795814869243070E+01    0.790085372744046222E+00    0.160304890394435828E+01   -0.126300825118704552E+01
    0.216603318598528410E+00    0.120499935040230000E+01    0.794219768400005854E+00    0.157240214960170110E+01   -0.116025369450575799E+01
    0.213196318440951021E+00    0.120891607273843515E+01    0.800602804850479632E+00    0.157953729154666056E+01   -0.799437402516282702E+00
    0.217429719473011707E+00    0.120218216281917600E+01    0.792428485084027190E+00    0.158345940941322461E+01   -0.986572470613367836E+00
    0.217429719473011707E+00    0.120218216281917600E+01    0.792428485084027190E+00    0.158345940941322461E+01   -0.986572470613367836E+00
    0.216161509532285467E+00    0.121569050032121728E+01    0.796276490599399867E+00    0.157487098225660427E+01   -0.139991597548650315E+01
    0.218484153249519142E+00    0.119663137956771881E+01    0.794304884419643642E+00    0.157243172243053819E+01   -0.936319186993151753E+00
    0.218484153249519142E+00    0.119663137956771881E+01    0.794304884419643642E+00    0.157243172243053819E+01   -0.936319186993151753E+00
    0.221865426105260222E+00    0.118622010730094485E+01    0.813832186741476615E+00    0.154240903535045359E+01   -0.138356333773527940E+01
    0.219371396289274934E+00    0.118571632628773327E+01    0.818253087049962469E+00    0.155242450046363323E+01   -0.673970669800009303E+00
    0.221719846826246736E+00    0.115941258705058758E+01    0.831169633041807132E+00    0.153431832616869190E+01   -0.635984802648443370E+00
    0.221719846826246736E+00    0.115941258705058758E+01    0.831169633041807132E+00    0.153431832616869190E+01   -0.635984802648443370E+00
    0.214118991350883497E+00    0.116061442302195261E+01    0.840811351527750661E+00    0.153059251556979525E+01   -0.124100926871006489E+01
    0.232605383592362380E+00    0.115976040652662316E+01    0.816710265211349595E+00    0.152255477222717794E+01   -0.118458314290676237E+01
    0.215688055647915489E+00    0.122148544268934245E+01    0.788208851776736052E+00    0.158410149032301861E+01   -0.136944919728932279E+01
    0.207670055214544347E+00    0.118436996229864766E+01    0.836038522167365405E+00    0.155155974437068100E+01   -0.863186258016790942E+00
    0.229496506648049214E+00    0.113093047204761210E+01    0.854979344786774842E+00    0.149627860885854203E+01   -0.123498764234310765E+01
    0.227993311829177064E+00    0.118025007922421388E+01    0.812220560143240400E+00    0.154073604443033840E+01   -0.116504136492963184E+01
    0.220191141512220079E+00    0.115010980631366255E+01    0.848146064775415431E+00    0.152941554841807581E+01   -0.138238942419842470E+01
    0.204145776994886813E+00    0.119424768978375817E+01    0.840169228462985807E+00    0.155404213795504820E+01   -0.107237802603061416E+01
    0.214396728046169716E+00    0.119738685442389481E+01    0.807007747751967819E+00    0.157169482082627954E+01   -0.685219779042757882E+00
    0.222996938335011496E+00    0.114513586346840301E+01    0.844342188074041045E+00    0.151045028056788144E+01   -0.138647119499181537E+01
    0.216756576743259627E+00    0.119419225912690230E+01    0.799215480887286445E+00    0.156802520988635896E+01   -0.108234249905490110E+01
    0.225089958087982378E+00    0.115910479373494435E+01    0.834717745438314784E+00    0.153220483278335151E+01   -0.889239861180407765E+00
    0.228405485287871524E+00    0.115424199459832377E+01    0.838242872493284663E+00    0.151839222560013276E+01   -0.926908342534659258E+00
    0.228405485287871524E+00    0.115424199459832377E+01    0.838242872493284663E+00    0.151839222560013276E+01   -0.926908342534659258E+00
    0.228164324818495662E+00    0.117224245627055024E+01    0.811070768035240919E+00    0.154338246475598351E+01   -0.635150549239423490E+00
    0.228164324818495662E+00    0.117224245627055024E+01    0.811070768035240919E+00    0.154338246475598351E+01   -0.635150549239423490E+00
    0.230928301118890206E+00    0.117635985914326291E+01    0.810027883291344675E+00    0.154055683882848249E+01   -0.112794485596411831E+01
    0.227284043411814962E+00    0.115446027877637358E+01    0.830059332047543008E+00    0.153477451850258162E+01   -0.104738823403081538E+01
    0.213359007048987248E+00    0.117243926406428312E+01    0.828368206764627302E+00    0.155280158570632865E+01   -0.104388690749037005E+01
    0.213359007048987248E+00    0.117243926406428312E+01    0.828368206764627302E+00    0.155280158570632865E+01   -0.104388690749037005E+01
    0.225423081373616607E+00    0.115436854550466306E+01    0.839745794884019348E+00    0.151975248173230248E+01   -0.739205656067064343E+00
    0.225423081373616607E+00    0.115436854550466306E+01    0.839745794884019348E+00    0.151975248173230248E+01   -0.739205656067064343E+00
    0.221133948267316860E+00    0.117041970930107131E+01    0.809843237797570170E+00    0.155178143614053266E+01   -0.122357272547927987E+01
    0.214803507713180603E+00    0.117105582046610945E+01    0.848178874973692376E+00    0.152749417087389139E+01   -0.111385534492214044E+01
    0.223367726051998172E+00    0.117175001982088567E+01    0.831543780192521176E+00    0.153993125913387141E+01   -0.134265911725487963E+01
    0.218307617140118038E+00    0.120679036236838355E+01    0.803921878994097172E+00    0.156618534687956124E+01   -0.131183182969479706E+01
    0.227234896977247525E+00    0.117535347277907953E+01    0.819742974360568200E+00    0.153578556407589928E+01   -0.110668946440529514E+01
    0.229316512807396622E+00    0.116014975164775325E+01    0.823731958337265091E+00    0.153898657664463223E+01   -0.121682416697249152E+01
    0.225861247554040634E+00    0.114574883646200520E+01    0.839506839340405930E+00    0.152498196943318010E+01   -0.949660962030648093E+00
    0.209783141162743908E+00    0.120338119690979584E+01    0.806541761769979049E+00    0.158519506372536467E+01   -0.119172535494203080E+01
    0.218543503428424546E+00    0.119660748080020229E+01    0.804800856220419303E+00    0.156452759559270071E+01   -0.703138410889610488E+00
    0.218543503428424546E+00    0.119660748080020229E+01    0.804800856220419303E+00    0.156452759559270071E+01   -0.703138410889610488E+00
    0.218566016833590282E+00    0.118089134287646313E+01    0.823019531073348465E+00    0.154099617111282083E+01   -0.922513261886208524E+00
    0.218566016833590282E+00    0.118089134287646313E+01    0.823019531073348465E+00    0.154099617111282083E+01   -0.922513261886208524E+00
    0.216154758830035931E+00    0.115825420724516226E+01    0.843415602111649676E+00    0.152149424456745597E+01   -0.140057135768837293E+01
    0.216386634751292328E+00    0.117176998991522874E+01    0.831280850374115809E+00    0.153185352824785359E+01   -0.138217409604240249E+01
    0.226710463912910665E+00    0.115731488043034902E+01    0.830355076462163777E+00    0.153402385267437769E+01   -0.876841475472697973E+00
    0.226710463912910665E+00    0.115731488043034902E+01    0.830355076462163777E+00    0.153402385267437769E+01   -0.876841475472697973E+00
    0.232622190330366047E+00    0.114458157813595518E+01    0.831256227190674823E+00    0.151129343530129656E+01   -0.101087837553660576E+01
    0.232622190330366047E+00    0.114458157813595518E+01    0.831256227190674823E+00    0.151129343530129656E+01   -0.101087837553660576E+01
    0.218839129442546410E+00    0.115912550195850916E+01    0.832889153012962957E+00    0.153521018478444016E+01   -0.874750981861964538E+00
    0.232792127803015281E+00    0.117737837194360528E+01    0.791799029209212968E+00    0.154589818418167746E+01   -0.124760840075128998E+01
    0.231829182139810575E+00    0.116457197604052287E+01    0.807886936254177401E+00    0.153818324404545703E+01   -0.736278000057360771E+00
    0.237950243142350470E+00    0.116499042098770134E+01    0.790008540525463987E+00    0.154320003770819936E+01   -0.129694469155277270E+01
    0.227127997245641949E+00    0.113320579220883189E+01    0.862247548121673479E+00    0.149954848834965038E+01   -0.133492511188117735E+01
    0.216405857394592394E+00    0.121864409776505012E+01    0.782670527362219204E+00    0.159260404508350994E+01   -0.109590391923228259E+01
    0.231041716392071217E+00    0.113385408944303512E+01    0.842388828596147610E+00    0.150526730458472069E+01   -0.109038378088487864E+01
    0.223587888754620712E+00    0.117355806387655504E+01    0.811121813988088136E+00    0.154935417731226011E+01   -0.618408052863998692E+00
    0.223587888754620712E+00    0.117355806387655504E+01    0.811121813988088136E+00    0.154935417731226011E+01   -0.618408052863998692E+00
    0.216852181933050281E+00    0.118127798677139051E+01    0.833427569206342644E+00    0.153768243696311502E+01   -0.105785912305096708E+01
    0.214174582836851063E+00    0.121002416993734885E+01    0.803470166817751408E+00    0.157271031705138475E+01   -0.995254503472711383E+00
    0.213568371611307789E+00    0.116714064233790404E+01    0.851035771337222968E+00    0.152857900831357485E+01   -0.972833961550487403E+00
    0.213568371611307789E+00    0.116714064233790404E+01    0.851035771337222968E+00    0.152857900831357485E+01   -0.972833961550487403E+00
    0.229744422884539529E+00    0.113738384178375140E+01    0.847642426077133360E+00    0.150441134980723956E+01   -0.967974788786648332E+00
    0.227993325050255324E+00    0.117624651522343893E+01    0.795691161265321911E+00    0.156461629670781899E+01   -0.137245590270072193E+01
    0.218050126649607434E+00    0.117319412460407824E+01    0.820271591641670073E+00    0.155367070122978190E+01   -0.791162439600879619E+00
    0.218050126649607434E+00    0.117319412460407824E+01    0.820271591641670073E+00    0.155367070122978190E+01   -0.791162439600879619E+00
    0.226460968289800557E+00    0.117000668607958636E+01    0.813136851668275096E+00    0.153357538234023671E+01   -0.126918558769195577E+01
    0.207504819161226928E+00    0.121247254872716659E+01    0.803667540866099483E+00    0.158282548265611966E+01   -0.108156438568040802E+01
    0.210477660542434775E+00    0.120980587011726026E+01    0.814852256285654719E+00    0.157135234460890549E+01   -0.106391106601675900E+01
    0.210477660542434775E+00    0.120980587011726026E+01    0.814852256285654719E+00    0.157135234460890549E+01   -0.106391106601675900E+01
    0.233077158199028356E+00    0.113500729269101530E+01    0.844813557810449645E+00    0.150130653827034721E+01   -0.106388595568219513E+01
    0.221871669907449415E+00    0.117640857504650831E+01    0.826889545781074875E+00    0.153667179234000750E+01   -0.885334432679987349E+00
    0.230204060472454453E+00    0.113164524057696880E+01    0.843010864682725458E+00    0.150749692666541035E+01   -0.117899413083515325E+01
    0.228946975554187276E+00    0.113110387030629944E+01    0.854657216835811862E+00    0.150080096509722760E+01   -0.109749905615265431E+01
    0.215900224215711922E+00    0.115450885058801078E+01    0.843588718628928702E+00    0.153120851781205780E+01   -0.111126141986811788E+01
    0.206401982058908251E+00    0.123040604370140283E+01    0.797465590495493593E+00    0.159273302342819245E+01   -0.131727003455017710E+01
    0.208658991305622710E+00    0.119512388941485748E+01    0.810378790563126339E+00    0.157538662077614222E+01   -0.138677243682592288E+01
    0.214999729765760011E+00    0.117699748257846615E+01    0.818861923983007056E+00    0.156087902678554857E+01   -0.110628338110223412E+01
    0.232092447420304548E+00    0.112917484087067721E+01    0.849960999005623608E+00    0.150011256925375180E+01   -0.109555961325935147E+01
    0.211692594440725079E+00    0.121732890569718277E+01    0.796765534535492037E+00    0.158894486340156349E+01   -0.979674129267268379E+00
    0.214353927959251955E+00    0.118830496436528699E+01    0.809838233211411795E+00    0.155897173884469997E+01   -0.129506045903836253E+01
    0.219553347776479002E+00    0.117642228681290639E+01    0.815573294514570279E+00    0.154764517452784922E+01   -0.776997805036996114E+00
    0.229750755783711735E+00    0.113179995663675892E+01    0.844612917503678950E+00    0.151522026673412702E+01   -0.140258189488871876E+01
    0.225607634161331422E+00    0.116530492045303347E+01    0.816108696023986169E+00    0.154318361041315621E+01   -0.637122780868228267E+00
    0.225607634161331422E+00    0.116530492045303347E+01    0.816108696023986169E+00    0.154318361041315621E+01   -0.637122780868228267E+00
    0.225165313458417893E+00    0.118254243862441633E+01    0.812392716038341733E+00    0.155234904810576602E+01   -0.990403869266165748E+00
    0.225165313458417893E+00    0.118254243862441633E+01    0.812392716038341733E+00    0.155234904810576602E+01   -0.990403869266165748E+00
    0.233259502510694494E+00    0.116491307033173719E+01    0.804662109024843808E+00    0.154163579223986535E+01   -0.811446480052994579E+00
    0.233259502510694494E+00    0.116491307033173719E+01    0.804662109024843808E+00    0.154163579223986535E+01   -0.811446480052994579E+00
    0.239263664652918484E+00    0.116936031071952962E+01    0.792433309549531617E+00    0.154239285974166318E+01   -0.121701588485941947E+01
    0.221706019042239105E+00    0.119379340427350300E+01    0.803660107296189197E+00    0.156915242873781313E+01   -0.112546528476219709E+01
    0.225047990434040390E+00    0.116061432941658715E+01    0.829766272357177925E+00    0.152902825412742738E+01   -0.585188437764568858E+00
    0.225047990434040390E+00    0.116061432941658715E+01    0.829766272357177925E+00    0.152902825412742738E+01   -0.585188437764568858E+00
    0.227850871906721458E+00    0.115084826813321461E+01    0.846695762819425601E+00    0.150956191724687283E+01   -0.127253602292146173E+01
    0.210065724372175661E+00    0.118021933864873230E+01    0.831836614200581081E+00    0.154291697901305103E+01   -0.140053148262751259E+01
    0.230187804970039850E+00    0.114552581160132649E+01    0.842566829368653680E+00    0.150631947731555993E+01   -0.112039103377059091E+01
    0.223156658224954729E+00    0.118814802186093349E+01    0.810808853697443044E+00    0.155978366986775563E+01   -0.121507104733102511E+01
    0.239259084145232143E+00    0.114610417394293118E+01    0.813372550186932552E+00    0.152516366758097432E+01   -0.109666679776076048E+01
    0.224744875413129264E+00    0.115772723469338557E+01    0.831317025009539412E+00    0.152018540354459586E+01   -0.115631480538585940E+01
    0.218331558455981900E+00    0.117950739161845597E+01    0.833956319259108514E+00    0.153675726897198395E+01   -0.110272228312000253E+01
    0.215363594290141069E+00    0.114391415422971621E+01    0.860573449214988351E+00    0.151616327069041290E+01   -0.137533161090905387E+01
    0.235569832518320060E+00    0.114913948120928211E+01    0.825631599762837176E+00    0.152168126145760096E+01   -0.954649021370358231E+00
    0.220543593310184333E+00    0.118499798504410192E+01    0.817262121488714355E+00    0.154700310911755512E+01   -0.799569549070666130E+00
